owner_id,day_of_week,time_period,cong_level
34,1,18,0.5147005311048368
34,1,19,0.46941381221909345
34,1,20,0.4208638225720502
34,1,21,0.37053670662620153
34,1,22,0.3198463929336878
34,1,23,0.27007241627557094
34,1,24,0.2223124125762947
34,2,1,0.26853831948935364
34,2,2,0.2934463668851056
34,2,3,0.31759807833133136
34,2,4,0.3406403121865559
34,2,5,0.36221971704316364
34,2,6,0.38199160623330436
34,2,7,0.399629035145957
34,2,8,0.41483175087485397
34,2,9,0.42733467376578155
34,2,10,0.4369155769925395
34,2,11,0.4434016536666205
34,2,12,0.4466747004498695
34,2,13,0.4466747004498695
34,2,14,0.4434016536666205
34,2,15,0.4369155769925395
34,2,16,0.42733467376578155
34,2,17,0.41483175087485397
34,2,18,0.399629035145957
34,2,19,0.38199160623330436
34,2,20,0.36221971704316364
34,2,21,0.3406403121865559
34,2,22,0.31759807833133136
34,2,23,0.2934463668851056
34,2,24,0.26853831948935364
34,3,1,0.31312566101816314
34,3,2,0.340328137587791
34,3,3,0.36665634496696087
34,3,4,0.39173350357970543
34,3,5,0.41518385356570403
34,3,6,0.43664188628400485
34,3,7,0.4557617429393152
34,3,8,0.47222644595582314
34,3,9,0.48575662056224084
34,3,10,0.49611837210518367
34,3,11,0.503130009077762
34,3,12,0.5066673419579951
34,3,13,0.5066673419579951
34,3,14,0.503130009077762
34,3,15,0.49611837210518367
34,3,16,0.48575662056224084
34,3,17,0.47222644595582314
34,3,18,0.4557617429393152
34,3,19,0.43664188628400485
34,3,20,0.41518385356570403
34,3,21,0.39173350357970543
34,3,22,0.36665634496696087
34,3,23,0.340328137587791
34,3,24,0.31312566101816314
34,4,1,0.2663333214537335
34,4,2,0.2925338200407146
34,4,3,0.3180312388712645
34,4,4,0.3424374853920269
34,4,5,0.36536165730558234
34,4,6,0.3864202727727192
34,4,7,0.40524783313879237
34,4,8,0.4215073166514211
34,4,9,0.4349001848724529
34,4,10,0.4451754879611625
34,4,11,0.4521376813645038
34,4,12,0.45565281393389184
34,4,13,0.45565281393389184
34,4,14,0.4521376813645038
34,4,15,0.4451754879611625
34,4,16,0.4349001848724529
34,4,17,0.4215073166514211
34,4,18,0.40524783313879237
34,4,19,0.3864202727727192
34,4,20,0.36536165730558234
34,4,21,0.3424374853920269
34,4,22,0.3180312388712645
34,4,23,0.2925338200407146
34,4,24,0.2663333214537335
34,5,1,0.25767242767229803
34,5,2,0.3075569737613087
34,5,3,0.35913222101543146
34,5,4,0.41127942705734377
34,5,5,0.46271990286020065
34,5,6,0.5120621272279388
34,5,7,0.5578612191866819
34,5,8,0.59868749779097
34,5,9,0.6331997416130992
34,5,10,0.6602179852962647
34,5,11,0.678790373445285
34,5,12,0.6882487999484848
34,5,13,0.6882487999484848
34,5,14,0.678790373445285
34,5,15,0.6602179852962647
34,5,16,0.6331997416130992
34,5,17,0.59868749779097
34,5,18,0.5578612191866819
34,5,19,0.5120621272279388
34,5,20,0.46271990286020065
34,5,21,0.41127942705734377
34,5,22,0.35913222101543146
34,5,23,0.3075569737613087
34,5,24,0.25767242767229803
34,6,1,0.3529821341391361
34,6,2,0.37919640222917733
34,6,3,0.4043782588729159
34,6,4,0.42820105288986715
34,6,5,0.45034333375808894
34,6,6,0.470495991711461
34,6,7,0.488369393273047
34,6,8,0.5037002836626188
34,6,9,0.5162582270463103
34,6,10,0.5258513648391485
34,6,11,0.5323312911220559
34,6,12,0.5355968720777099
34,6,13,0.5355968720777099
34,6,14,0.5323312911220559
34,6,15,0.5258513648391485
34,6,16,0.5162582270463103
34,6,17,0.5037002836626188
34,6,18,0.488369393273047
34,6,19,0.470495991711461
34,6,20,0.45034333375808894
34,6,21,0.42820105288986715
34,6,22,0.4043782588729159
34,6,23,0.37919640222917733
34,6,24,0.3529821341391361
34,0,1,0.08050398994257894
34,0,2,0.13244362609544574
34,0,3,0.1934567483502827
34,0,4,0.2627005858404764
34,0,5,0.3384435547662919
34,0,6,0.4180342788735118
34,0,7,0.4979856865629207
34,0,8,0.5741854626896512
34,0,9,0.6422233617464033
34,0,10,0.6978032617881657
34,0,11,0.737188230204434
34,0,12,0.7576151509603068
34,0,13,0.7576151509603068
34,0,14,0.737188230204434
34,0,15,0.6978032617881657
34,0,16,0.6422233617464033
34,0,17,0.5741854626896512
34,0,18,0.4979856865629207
34,0,19,0.4180342788735118
34,0,20,0.3384435547662919
34,0,21,0.2627005858404764
34,0,22,0.1934567483502827
34,0,23,0.13244362609544574
34,0,24,0.08050398994257894
34,1,1,0.00614602220203847
34,1,2,0.04230286851994279
34,1,3,0.08712992472243113
34,1,4,0.14054851181345962
34,1,5,0.20158884208063904
34,1,6,0.2682494522028938
34,1,7,0.33748581231873226
34,1,8,0.40536429262524903
34,1,9,0.4673895587560431
34,1,10,0.5189769850506204
34,1,11,0.5560053040507074
34,1,12,0.5753585062733714
34,1,13,0.5753585062733714
34,1,14,0.5560053040507074
34,1,15,0.5189769850506204
34,1,16,0.4673895587560431
34,1,17,0.40536429262524903
34,1,18,0.33748581231873226
34,1,19,0.2682494522028938
34,1,20,0.20158884208063904
34,1,21,0.14054851181345962
34,1,22,0.08712992472243113
34,1,23,0.04230286851994279
34,1,24,0.00614602220203847
34,2,1,0.24215937643112134
34,2,2,0.27462929472716974
34,2,3,0.30691270921904495
34,2,4,0.3384198520899271
34,2,5,0.36853185543555733
34,2,6,0.39662025230493725
34,2,7,0.4220683610915897
34,2,8,0.4442935630450869
34,2,9,0.46276936304130206
34,2,10,0.4770460739354841
34,2,11,0.48676899266236334
34,2,12,0.4916930432898992
34,2,13,0.4916930432898992
34,2,14,0.48676899266236334
34,2,15,0.4770460739354841
34,2,16,0.46276936304130206
34,2,17,0.4442935630450869
34,2,18,0.4220683610915897
34,2,19,0.39662025230493725
34,2,20,0.36853185543555733
34,2,21,0.3384198520899271
34,2,22,0.30691270921904495
34,2,23,0.27462929472716974
34,2,24,0.24215937643112134
34,3,1,0.27483744858001735
34,3,2,0.3048226583679715
34,3,3,0.3342286413534872
34,3,4,0.36257283747849955
34,3,5,0.38936218854876586
34,3,6,0.41410707451601353
34,3,7,0.4363360023423259
34,3,8,0.4556104418096025
34,3,9,0.4715391614988778
34,3,10,0.48379141284762134
34,3,11,0.4921083427602759
34,3,12,0.49631208508998975
34,3,13,0.49631208508998975
34,3,14,0.4921083427602759
34,3,15,0.48379141284762134
34,3,16,0.4715391614988778
34,3,17,0.4556104418096025
34,3,18,0.4363360023423259
34,3,19,0.41410707451601353
34,3,20,0.38936218854876586
34,3,21,0.36257283747849955
34,3,22,0.3342286413534872
34,3,23,0.3048226583679715
34,3,24,0.27483744858001735
34,4,1,0.11562290626787601
34,4,2,0.15121941194045624
34,4,3,0.18895979799738505
34,4,4,0.22799706349378668
34,4,5,0.2672974021417896
34,4,6,0.3056780817093745
34,4,7,0.34186179001603373
34,4,8,0.3745444895180702
34,4,9,0.4024720429882847
34,4,10,0.42451947596951983
34,4,11,0.4397659542719728
34,4,12,0.4475585331143805
34,4,13,0.4475585331143805
34,4,14,0.4397659542719728
34,4,15,0.42451947596951983
34,4,16,0.4024720429882847
34,4,17,0.3745444895180702
34,4,18,0.34186179001603373
34,4,19,0.3056780817093745
34,4,20,0.2672974021417896
34,4,21,0.22799706349378668
34,4,22,0.18895979799738505
34,4,23,0.15121941194045624
34,4,24,0.11562290626787601
34,5,1,0.21671632578717143
34,5,2,0.2369768277141649
34,5,3,0.2565631954294844
34,5,4,0.2751990918717205
34,5,5,0.29260950706388295
34,5,6,0.3085274165107185
34,5,7,0.32270054014830374
34,5,8,0.3348979650228872
34,5,9,0.3449163899474212
34,5,10,0.3525857567173238
34,5,11,0.35777405015970565
34,5,12,0.3603910777737546
34,5,13,0.3603910777737546
34,5,14,0.35777405015970565
34,5,15,0.3525857567173238
34,5,16,0.3449163899474212
34,5,17,0.3348979650228872
34,5,18,0.32270054014830374
34,5,19,0.3085274165107185
34,5,20,0.29260950706388295
34,5,21,0.2751990918717205
34,5,22,0.2565631954294844
34,5,23,0.2369768277141649
34,5,24,0.21671632578717143
34,6,1,0.10861120771810025
34,6,2,0.1434336566012112
34,6,3,0.18042244832580856
34,6,4,0.21874705785637877
34,6,5,0.25738837008626436
34,6,6,0.2951758680177236
34,6,7,0.3308415992285364
34,6,8,0.36308799955043153
34,6,9,0.39066481760272453
34,6,10,0.4124489322462656
34,6,11,0.4275200243364005
34,6,12,0.4352250194730917
34,6,13,0.4352250194730917
34,6,14,0.4275200243364005
34,6,15,0.4124489322462656
34,6,16,0.39066481760272453
34,6,17,0.36308799955043153
34,6,18,0.3308415992285364
34,6,19,0.2951758680177236
34,6,20,0.25738837008626436
34,6,21,0.21874705785637877
34,6,22,0.18042244832580856
34,6,23,0.1434336566012112
34,6,24,0.10861120771810025
34,0,1,0.14552715240069913
34,0,2,0.1766029393971092
34,0,3,0.20843239270428243
34,0,4,0.24034322326545532
34,0,5,0.2715837750410147
34,0,6,0.3013501913124007
34,0,7,0.3288194067465845
34,0,8,0.3531861897701233
34,0,9,0.37370197115838816
34,0,10,0.38971287682653877
34,0,11,0.40069428174976207
34,0,12,0.40627934209258565
34,0,13,0.40627934209258565
34,0,14,0.40069428174976207
34,0,15,0.38971287682653877
34,0,16,0.37370197115838816
34,0,17,0.3531861897701233
34,0,18,0.3288194067465845
34,0,19,0.3013501913124007
34,0,20,0.2715837750410147
34,0,21,0.24034322326545532
34,0,22,0.20843239270428243
34,0,23,0.1766029393971092
34,0,24,0.14552715240069913
34,1,1,0.2501144068050518
34,1,2,0.2689774220490249
34,1,3,0.28703803580504317
34,1,4,0.3040731437972993
34,1,5,0.3198644497420663
34,1,6,0.33420307723723736
34,1,7,0.3468941424766932
34,1,8,0.3577611487307705
34,1,9,0.366650064540581
34,1,10,0.37343295412712557
34,1,11,0.3780110405026245
34,1,12,0.3803170988044102
34,1,13,0.3803170988044102
34,1,14,0.3780110405026245
34,1,15,0.37343295412712557
34,1,16,0.366650064540581
34,1,17,0.3577611487307705
34,1,18,0.3468941424766932
34,1,19,0.33420307723723736
34,1,20,0.3198644497420663
34,1,21,0.3040731437972993
34,1,22,0.28703803580504317
34,1,23,0.2689774220490249
34,1,24,0.2501144068050518
34,2,1,0.34119036487052856
34,2,2,0.35924732087309524
34,2,3,0.37632156825892044
34,2,4,0.3922453494730399
34,2,5,0.4068579735066246
34,2,6,0.4200085018814333
34,2,7,0.4315583363580387
34,2,8,0.4413836465353556
34,2,9,0.4493775779908807
34,2,10,0.45545218595269527
34,2,11,0.459540045594015
34,2,12,0.4615954977287125
34,2,13,0.4615954977287125
34,2,14,0.459540045594015
34,2,15,0.45545218595269527
34,2,16,0.4493775779908807
34,2,17,0.4413836465353556
34,2,18,0.4315583363580387
34,2,19,0.4200085018814333
34,2,20,0.4068579735066246
34,2,21,0.3922453494730399
34,2,22,0.37632156825892044
34,2,23,0.35924732087309524
34,2,24,0.34119036487052856
34,3,1,0.09276730025332262
34,3,2,0.12872808840674638
34,3,3,0.1676014548381181
34,3,4,0.20852251671552968
34,3,5,0.2503713356616413
34,3,6,0.29181104444976175
34,3,7,0.33135061477435124
34,3,8,0.3674291873022865
34,3,9,0.3985158848149781
34,3,10,0.42321649682160306
34,3,11,0.4403767988707939
34,3,12,0.44917188335846686
34,3,13,0.44917188335846686
34,3,14,0.4403767988707939
34,3,15,0.42321649682160306
34,3,16,0.3985158848149781
34,3,17,0.3674291873022865
34,3,18,0.33135061477435124
34,3,19,0.29181104444976175
34,3,20,0.2503713356616413
34,3,21,0.20852251671552968
34,3,22,0.1676014548381181
34,3,23,0.12872808840674638
34,3,24,0.09276730025332262
34,4,1,0.32769987828011915
34,4,2,0.3564989244993254
34,4,3,0.38440878873859025
34,4,4,0.4110238552735956
34,4,5,0.43593865354034916
34,4,6,0.458757978236677
34,4,7,0.4791072268081547
34,4,8,0.49664258041130466
34,4,9,0.5110606438050617
34,4,10,0.5221071675031937
34,4,11,0.5295845022337948
34,4,12,0.533357480460573
34,4,13,0.533357480460573
34,4,14,0.5295845022337948
34,4,15,0.5221071675031937
34,4,16,0.5110606438050617
34,4,17,0.49664258041130466
34,4,18,0.4791072268081547
34,4,19,0.458757978236677
34,4,20,0.43593865354034916
34,4,21,0.4110238552735956
34,4,22,0.38440878873859025
34,4,23,0.3564989244993254
34,4,24,0.32769987828011915
34,5,1,0.2738727617616716
34,5,2,0.3012637159703576
34,5,3,0.32796104040423646
34,5,4,0.35355174524774463
34,5,5,0.37761866230653074
34,5,6,0.399751545244612
34,5,7,0.41955857741598973
34,5,8,0.43667784212925703
34,5,9,0.4507882893252027
34,5,10,0.4616197358937963
34,5,11,0.46896146506956476
34,5,12,0.4726690427482731
34,5,13,0.4726690427482731
34,5,14,0.46896146506956476
34,5,15,0.4616197358937963
34,5,16,0.4507882893252027
34,5,17,0.43667784212925703
34,5,18,0.41955857741598973
34,5,19,0.399751545244612
34,5,20,0.37761866230653074
34,5,21,0.35355174524774463
34,5,22,0.32796104040423646
34,5,23,0.3012637159703576
34,5,24,0.2738727617616716
34,6,1,0.3292304804424117
34,6,2,0.34677295557475984
34,6,3,0.3633603217376221
34,6,4,0.3788296905391382
34,6,5,0.393025041304829
34,6,6,0.40579982760026084
34,6,7,0.4170194882499499
34,6,8,0.4265638028854208
34,6,9,0.4343290344659398
34,6,10,0.4402298054285912
34,6,11,0.44420066004137454
34,6,12,0.4461972729888765
34,6,13,0.4461972729888765
34,6,14,0.44420066004137454
34,6,15,0.4402298054285912
34,6,16,0.4343290344659398
34,6,17,0.4265638028854208
34,6,18,0.4170194882499499
34,6,19,0.40579982760026084
34,6,20,0.393025041304829
34,6,21,0.3788296905391382
34,6,22,0.3633603217376221
34,6,23,0.34677295557475984
34,6,24,0.3292304804424117
34,0,1,0.11284773753133424
34,0,2,0.14794374642113606
34,0,3,0.1851512832887363
34,0,4,0.2236353221653919
34,0,5,0.2623768441588774
34,0,6,0.30021017955245616
34,0,7,0.3358765638077568
34,0,8,0.36809099198610595
34,0,9,0.3956177046007952
34,0,10,0.41734826338964776
34,0,11,0.43237540103916766
34,0,12,0.4400558082464983
34,0,13,0.4400558082464983
34,0,14,0.43237540103916766
34,0,15,0.41734826338964776
34,0,16,0.3956177046007952
34,0,17,0.36809099198610595
34,0,18,0.3358765638077568
34,0,19,0.30021017955245616
34,0,20,0.2623768441588774
34,0,21,0.2236353221653919
34,0,22,0.1851512832887363
34,0,23,0.14794374642113606
34,0,24,0.11284773753133424
34,1,1,0.3415465129426295
34,1,2,0.3671073641994139
34,1,3,0.39166291796823516
34,1,4,0.4148943919325471
34,1,5,0.4364880482352748
34,1,6,0.45614216799072455
34,1,7,0.4735740222869363
34,1,8,0.4885266161961557
34,1,9,0.5007749818153969
34,1,10,0.5101318053703638
34,1,11,0.5164521918332976
34,1,12,0.5196373977266028
34,1,13,0.5196373977266028
34,1,14,0.5164521918332976
34,1,15,0.5101318053703638
34,1,16,0.5007749818153969
34,1,17,0.4885266161961557
34,1,18,0.4735740222869363
34,1,19,0.45614216799072455
34,1,20,0.4364880482352748
34,1,21,0.4148943919325471
34,1,22,0.39166291796823516
34,1,23,0.3671073641994139
34,1,24,0.3415465129426295
34,2,1,0.3834651689075554
34,2,2,0.40946246746255
34,2,3,0.4343390283900555
34,2,4,0.4577903946512461
34,2,5,0.4795189784344343
34,2,6,0.4992402885647996
34,2,7,0.5166890962729682
34,2,8,0.5316253536588115
34,2,9,0.543839680838205
34,2,10,0.5531582467299135
34,2,11,0.5594468845649088
34,2,12,0.5626143059627675
34,2,13,0.5626143059627675
34,2,14,0.5594468845649088
34,2,15,0.5531582467299135
34,2,16,0.543839680838205
34,2,17,0.5316253536588115
34,2,18,0.5166890962729682
34,2,19,0.4992402885647996
34,2,20,0.4795189784344343
34,2,21,0.4577903946512461
34,2,22,0.4343390283900555
34,2,23,0.40946246746255
34,2,24,0.3834651689075554
34,3,1,0.4180384469601573
34,3,2,0.44334172979987513
34,3,3,0.4674416009734031
34,3,4,0.49006516634688085
34,3,5,0.5109478171840823
34,3,6,0.5298383437087487
34,3,7,0.5465039431158772
34,3,8,0.5607349831301849
34,3,9,0.5723493852002057
34,3,10,0.5811964993711287
34,3,11,0.5871603556232365
34,3,12,0.590162193601973
34,3,13,0.590162193601973
34,3,14,0.5871603556232365
34,3,15,0.5811964993711287
34,3,16,0.5723493852002057
34,3,17,0.5607349831301849
34,3,18,0.5465039431158772
34,3,19,0.5298383437087487
34,3,20,0.5109478171840823
34,3,21,0.49006516634688085
34,3,22,0.4674416009734031
34,3,23,0.44334172979987513
34,3,24,0.4180384469601573
34,4,1,0.27178846364871007
34,4,2,0.2860375347561022
34,4,3,0.2994807303145081
34,4,4,0.3119925223351236
34,4,5,0.3234531216257284
34,4,6,0.3337503787683332
34,4,7,0.3427816063928269
34,4,8,0.3504552814585993
34,4,9,0.35669258814395305
34,4,10,0.3614287650001367
34,4,11,0.36461422418233674
34,4,12,0.36621541571274624
34,4,13,0.36621541571274624
34,4,14,0.36461422418233674
34,4,15,0.3614287650001367
34,4,16,0.35669258814395305
34,4,17,0.3504552814585993
34,4,18,0.3427816063928269
34,4,19,0.3337503787683332
34,4,20,0.3234531216257284
34,4,21,0.3119925223351236
34,4,22,0.2994807303145081
34,4,23,0.2860375347561022
34,4,24,0.27178846364871007
34,5,1,0.17912762493196027
34,5,2,0.21664813010833833
34,5,3,0.25531685194209774
34,5,4,0.2943018227620787
34,5,5,0.3326593534089297
34,5,6,0.36936861989591
34,5,7,0.4033747329080838
34,5,8,0.4336379357512992
34,5,9,0.45918582833666216
34,5,10,0.4791650063165624
34,5,11,0.4928883105939344
34,5,12,0.4998740454618558
34,5,13,0.4998740454618558
34,5,14,0.4928883105939344
34,5,15,0.4791650063165624
34,5,16,0.45918582833666216
34,5,17,0.4336379357512992
34,5,18,0.4033747329080838
34,5,19,0.36936861989591
34,5,20,0.3326593534089297
34,5,21,0.2943018227620787
34,5,22,0.25531685194209774
34,5,23,0.21664813010833833
34,5,24,0.17912762493196027
34,6,1,0.38444557720218137
34,6,2,0.4059479551445768
34,6,3,0.426344140845538
34,6,4,0.44542021424742223
34,6,5,0.4629701829744283
34,6,6,0.47879966306432825
34,6,7,0.49272945016540975
34,6,8,0.5045988898213684
34,6,9,0.5142689584082345
34,6,10,0.5216249722015718
34,6,11,0.5265788508012594
34,6,12,0.5290708724684735
34,6,13,0.5290708724684735
34,6,14,0.5265788508012594
34,6,15,0.5216249722015718
34,6,16,0.5142689584082345
34,6,17,0.5045988898213684
34,6,18,0.49272945016540975
34,6,19,0.47879966306432825
34,6,20,0.4629701829744283
34,6,21,0.44542021424742223
34,6,22,0.426344140845538
34,6,23,0.4059479551445768
34,6,24,0.38444557720218137
35,0,1,0.2965176425991096
35,0,2,0.34238741928146676
35,0,3,0.3888223126917695
35,0,4,0.4348849556741741
35,0,5,0.47955430234883284
35,0,6,0.5217610903173783
35,0,7,0.5604290753232289
35,0,8,0.5945199154314696
35,0,9,0.6230791444489796
35,0,10,0.6452804191759377
35,0,11,0.6604651885677664
35,0,12,0.6681751309828282
35,0,13,0.6681751309828282
35,0,14,0.6604651885677664
35,0,15,0.6452804191759377
35,0,16,0.6230791444489796
35,0,17,0.5945199154314696
35,0,18,0.5604290753232289
35,0,19,0.5217610903173783
35,0,20,0.47955430234883284
35,0,21,0.4348849556741741
35,0,22,0.3888223126917695
35,0,23,0.34238741928146676
35,0,24,0.2965176425991096
35,1,1,0.2829115260720292
35,1,2,0.29969113608202563
35,1,3,0.31560364045816863
35,1,4,0.33048295230637487
35,1,5,0.3441692053736912
35,1,6,0.35651159646438724
35,1,7,0.3673711417488021
35,1,8,0.37662327679653307
35,1,9,0.3841602324679477
35,1,10,0.3898931233698527
35,1,11,0.3937536923156925
35,1,12,0.3956956629310263
35,1,13,0.3956956629310263
35,1,14,0.3937536923156925
35,1,15,0.3898931233698527
35,1,16,0.3841602324679477
35,1,17,0.37662327679653307
35,1,18,0.3673711417488021
35,1,19,0.35651159646438724
35,1,20,0.3441692053736912
35,1,21,0.33048295230637487
35,1,22,0.31560364045816863
35,1,23,0.29969113608202563
35,1,24,0.2829115260720292
35,2,1,0.29862341793643093
35,2,2,0.32059858836235955
35,2,3,0.3416588294756583
35,2,4,0.36154020389190505
35,2,5,0.3799840385864153
35,2,6,0.39674247118691136
35,2,7,0.4115839615327539
35,2,8,0.42429859830612154
35,2,9,0.43470303132361016
35,2,10,0.4426448677755919
35,2,11,0.44800638519281916
35,2,12,0.45070743473519154
35,2,13,0.45070743473519154
35,2,14,0.44800638519281916
35,2,15,0.4426448677755919
35,2,16,0.43470303132361016
35,2,17,0.42429859830612154
35,2,18,0.4115839615327539
35,2,19,0.39674247118691136
35,2,20,0.3799840385864153
35,2,21,0.36154020389190505
35,2,22,0.3416588294756583
35,2,23,0.32059858836235955
35,2,24,0.29862341793643093
35,3,1,0.30926817896474446
35,3,2,0.341353488014274
35,3,3,0.37276683145779266
35,3,4,0.40300048045080716
35,3,5,0.43153727660696956
35,3,6,0.45786502439349136
35,3,7,0.48149159216080545
35,3,8,0.5019601093214735
35,3,9,0.5188636091618177
35,3,10,0.5318584641350381
35,3,11,0.5406759950707465
35,3,12,0.5451317067923149
35,3,13,0.5451317067923149
35,3,14,0.5406759950707465
35,3,15,0.5318584641350381
35,3,16,0.5188636091618177
35,3,17,0.5019601093214735
35,3,18,0.48149159216080545
35,3,19,0.45786502439349136
35,3,20,0.43153727660696956
35,3,21,0.40300048045080716
35,3,22,0.37276683145779266
35,3,23,0.341353488014274
35,3,24,0.30926817896474446
35,4,1,0.33351315115395325
35,4,2,0.35645651088410585
35,4,3,0.3783967537052548
35,4,4,0.399068062868059
35,4,5,0.41821090623879636
35,4,6,0.4355774113174015
35,4,7,0.4509366790073798
35,4,8,0.4640798778363244
35,4,9,0.4748249620131216
